County_FIPS,County,State,Obesity-2019-Percentage,Primary Care Physicians: Rate per 100000-2019-Rate per 100,000
01021,Chilton County,Alabama,36.2,22.50833
05107,Phillips County,Arkansas,36.2,61.860310000000005
18089,Lake County,Indiana,36.2,52.72991
21237,Wolfe County,Kentucky,36.2,13.972330000000001
22057,Lafourche Parish,Louisiana,36.2,48.148830000000004
29121,Macon County,Missouri,36.2,33.07535
38105,Williams County,North Dakota,36.2,55.86741000000001
39071,Highland County,Ohio,36.2,30.119780000000002
39157,Tuscarawas County,Ohio,36.2,38.04885
46121,Todd County,South Dakota,36.2,29.478240000000003
51041,Chesterfield County,Virginia,36.2,85.03353
55135,Waupaca County,Wisconsin,36.2,56.8739
01045,Dale County,Alabama,36.3,24.404130000000002
19077,Guthrie County,Iowa,36.3,37.42165
19181,Warren County,Iowa,36.3,58.29091
37057,Davidson County,North Carolina,36.3,26.25157
39163,Vinton County,Ohio,36.3,15.28468
39169,Wayne County,Ohio,36.3,50.125310000000006
40047,Garfield County,Oklahoma,36.3,45.859539999999996
51149,Prince George County,Virginia,36.3,20.85886
04001,Apache County,Arizona,36.4,43.12324
12007,Bradford County,Florida,36.4,24.82181
21115,Johnson County,Kentucky,36.4,72.11105
26059,Hillsdale County,Michigan,36.4,32.89113
41043,Linn County,Oregon,36.4,60.11607
47077,Henderson County,Tennessee,36.4,21.3394
55078,Menominee County,Wisconsin,36.4,43.89816
01097,Mobile County,Alabama,36.5,68.73019
35025,Lea County,New Mexico,36.5,28.14127
39003,Allen County,Ohio,36.5,68.3921
39099,Mahoning County,Ohio,36.5,108.00977999999999
45007,Anderson County,South Carolina,36.5,66.64758
45085,Sumter County,South Carolina,36.5,50.599230000000006
51195,Wise County,Virginia,36.5,48.15023
01125,Tuscaloosa County,Alabama,36.6,71.64864
20035,Cowley County,Kansas,36.6,45.83477
27065,Kanabec County,Minnesota,36.6,97.9372
39093,Lorain County,Ohio,36.6,53.9
12133,Washington County,Florida,36.7,19.628629999999998
24001,Allegany County,Maryland,36.7,58.2254
31025,Cass County,Nebraska,36.7,30.47851
39139,Richland County,Ohio,36.7,49.52375
08087,Morgan County,Colorado,36.8,51.60314
22101,St. Mary Parish,Louisiana,36.8,50.66061
27147,Steele County,Minnesota,36.8,62.75751
28007,Attala County,Mississippi,36.8,44.01893
29195,Saline County,Missouri,36.8,52.721759999999996
20055,Finney County,Kansas,36.9,57.58631
20057,Ford County,Kansas,36.9,44.61763
26091,Lenawee County,Michigan,36.9,22.34614
27105,Nobles County,Minnesota,36.9,60.10449
39145,Scioto County,Ohio,36.9,58.42207
42111,Somerset County,Pennsylvania,36.9,36.7612
45059,Laurens County,South Carolina,36.9,48.89395999999999
47125,Montgomery County,Tennessee,36.9,40.67122
13175,Laurens County,Georgia,37,86.23227999999999
18141,St. Joseph County,Indiana,37,94.17788999999999
24045,Wicomico County,Maryland,37,58.875189999999996
28147,Walthall County,Mississippi,37,41.99916
39023,Clark County,Ohio,37,44.0026
47053,Gibson County,Tennessee,37,36.63526
48039,Brazoria County,Texas,37,64.12586
02180,Nome Census Area,Alaska,37.1,119.95202
05027,Columbia County,Arkansas,37.1,59.683679999999995
24039,Somerset County,Maryland,37.1,39.0381
26073,Isabella County,Michigan,37.1,44.36684
26075,Jackson County,Michigan,37.1,44.161249999999995
26145,Saginaw County,Michigan,37.1,86.07162000000001
26163,Wayne County,Michigan,37.1,74.48510999999999
28087,Lowndes County,Mississippi,37.1,46.07902
45075,Orangeburg County,South Carolina,37.1,45.25674
54051,Marshall County,West Virginia,37.1,32.753589999999996
05019,Clark County,Arkansas,37.2,44.802870000000006
19133,Monona County,Iowa,37.2,92.86129
35031,Mckinley County,New Mexico,37.2,75.66521999999999
39117,Morrow County,Ohio,37.2,16.9837
39119,Muskingum County,Ohio,37.2,62.63411
40131,Rogers County,Oklahoma,37.2,38.93618
45035,Dorchester County,South Carolina,37.2,32.55348
54079,Putnam County,West Virginia,37.2,102.74579
21043,Carter County,Kentucky,37.3,18.65881
21177,Muhlenberg County,Kentucky,37.3,42.45314
26049,Genesee County,Michigan,37.3,88.95723000000001
28047,Harrison County,Mississippi,37.3,57.67013
38101,Ward County,North Dakota,37.3,73.91966
40051,Grady County,Oklahoma,37.3,25.07433
12039,Gadsden County,Florida,37.4,21.901010000000003
20173,Sedgwick County,Kansas,37.4,89.91516
22079,Rapides Parish,Louisiana,37.4,91.78698999999999
31015,Boyd County,Nebraska,37.4,104.22095
40039,Custer County,Oklahoma,37.4,55.166709999999995
45049,Hampton County,South Carolina,37.4,31.21423
46007,Bennett County,South Dakota,37.4,No Data
47073,Hawkins County,Tennessee,37.4,28.17596
48409,San Patricio County,Texas,37.4,25.4758
12123,Taylor County,Florida,37.5,32.45398
19105,Jones County,Iowa,37.5,33.84749
19193,Woodbury County,Iowa,37.5,64.98104000000001
20121,Miami County,Kansas,37.5,52.5747
30035,Glacier County,Montana,37.5,79.98254999999999
36049,Lewis County,New York,37.5,64.64862
47149,Rutherford County,Tennessee,37.5,43.33629
48355,Nueces County,Texas,37.5,80.04549
54035,Jackson County,West Virginia,37.5,34.9944
04027,Yuma County,Arizona,37.6,47.24328
21193,Perry County,Kentucky,37.6,120.35096
24043,Washington County,Maryland,37.6,57.5972
54039,Kanawha County,West Virginia,37.6,135.86041
12063,Jackson County,Florida,37.7,40.93592
18003,Allen County,Indiana,37.7,72.23852000000001
20177,Shawnee County,Kansas,37.7,74.06360000000001
31053,Dodge County,Nebraska,37.7,62.90168
35006,Cibola County,New Mexico,37.7,48.73477
39087,Lawrence County,Ohio,37.7,42.04295
48021,Bastrop County,Texas,37.7,27.050480000000004
54107,Wood County,West Virginia,37.7,86.20896
01091,Marengo County,Alabama,37.8,37.10969
01095,Marshall County,Alabama,37.8,58.90012
18095,Madison County,Indiana,37.8,47.850950000000005
22009,Avoyelles Parish,Louisiana,37.8,24.91032
39043,Erie County,Ohio,37.8,80.79066999999999
47113,Madison County,Tennessee,37.8,134.71587
54053,Mason County,West Virginia,37.8,45.25569
26121,Muskegon County,Michigan,37.9,58.76727
53025,Grant County,Washington,37.9,41.95103
19015,Boone County,Iowa,38.1,49.55401
28099,Neshoba County,Mississippi,38.1,61.817429999999995
51650,Hampton City,Virginia,38.1,41.63259
06019,Fresno County,California,38.2,69.16217999999999
21089,Greenup County,Kentucky,38.2,62.68163
31089,Holt County,Nebraska,38.2,89.40101
39047,Fayette County,Ohio,38.2,31.551270000000002
53015,Cowlitz County,Washington,38.2,61.48671
54049,Marion County,West Virginia,38.2,51.71922000000001
19127,Marshall County,Iowa,38.3,48.261320000000005
20209,Wyandotte County,Kansas,38.3,51.38156
48061,Cameron County,Texas,38.3,49.626270000000005
55027,Dodge County,Wisconsin,38.3,54.645430000000005
05031,Craighead County,Arkansas,38.4,117.8262
48005,Angelina County,Texas,38.5,62.272960000000005
51067,Franklin County,Virginia,38.5,39.25627
19155,Pottawattamie County,Iowa,38.6,48.28015
20111,Lyon County,Kansas,38.6,57.23754
21133,Letcher County,Kentucky,38.6,69.59588000000001
27161,Waseca County,Minnesota,38.6,32.23727
28049,Hinds County,Mississippi,38.7,83.24707
39053,Gallia County,Ohio,38.7,90.30704
51700,Newport News City,Virginia,38.7,55.237829999999995
54081,Raleigh County,West Virginia,38.7,79.06108
01069,Houston County,Alabama,38.8,85.00028
31035,Clay County,Nebraska,38.8,32.24246
20125,Montgomery County,Kansas,38.9,31.41789
22017,Caddo Parish,Louisiana,38.9,125.72646999999999
39011,Auglaize County,Ohio,38.9,37.23497
39079,Jackson County,Ohio,38.9,40.10736
47071,Hardin County,Tennessee,38.9,50.67831
54005,Boone County,West Virginia,38.9,27.962899999999998
20155,Reno County,Kansas,39.2,54.84048
23003,Aroostook County,Maine,39.2,113.33980000000001
28083,Leflore County,Mississippi,39.2,85.15772
48245,Jefferson County,Texas,39.2,53.26655
01007,Bibb County,Alabama,39.3,58.051260000000006
31079,Hall County,Nebraska,39.3,60.30675000000001
12051,Hendry County,Florida,39.4,26.176759999999998
51117,Mecklenburg County,Virginia,39.4,49.04044
20013,Brown County,Kansas,39.5,94.10289
21195,Pike County,Kentucky,39.5,91.57509
31043,Dakota County,Nebraska,39.6,9.987020000000001
36075,Oswego County,New York,39.6,41.836
39007,Ashtabula County,Ohio,39.6,29.822810000000004
46137,Ziebach County,South Dakota,39.6,No Data
10001,Kent County,Delaware,39.7,46.463770000000004
48361,Orange County,Texas,39.8,17.98647
54077,Preston County,West Virginia,39.8,38.884899999999995
28027,Coahoma County,Mississippi,39.9,58.75972
40081,Lincoln County,Oklahoma,39.9,22.937749999999998
39141,Ross County,Ohio,40,58.69616
28075,Lauderdale County,Mississippi,40.2,94.43508
31131,Otoe County,Nebraska,40.2,56.20784
40101,Muskogee County,Oklahoma,40.2,47.0609
54045,Logan County,West Virginia,40.2,56.21662
28011,Bolivar County,Mississippi,40.4,55.50477000000001
47011,Bradley County,Tennessee,40.5,46.249190000000006
47111,Macon County,Tennessee,40.8,16.25884
22109,Terrebonne Parish,Louisiana,40.9,42.54895
38061,Mountrail County,North Dakota,40.9,37.93267
40031,Comanche County,Oklahoma,40.9,75.36294000000001
45089,Williamsburg County,South Carolina,40.9,19.757640000000002
28107,Panola County,Mississippi,41,20.472630000000002
46041,Dewey County,South Dakota,41,16.972170000000002
31147,Richardson County,Nebraska,41.1,50.858230000000006
21095,Harlan County,Kentucky,41.2,30.7574
37155,Robeson County,North Carolina,41.2,42.10526
24011,Caroline County,Maryland,41.3,32.928219999999996
28067,Jones County,Mississippi,41.3,46.991099999999996
46102,Oglala Lakota County,South Dakota,41.4,28.21471
31173,Thurston County,Nebraska,41.5,69.21373
21019,Boyd County,Kentucky,41.6,109.16563
36033,Franklin County,New York,41.6,57.974489999999996
22001,Acadia Parish,Louisiana,41.7,33.8464
28035,Forrest County,Mississippi,41.9,86.78585
01047,Dallas County,Alabama,42,75.27691
19197,Wright County,Iowa,42,39.80258
12059,Holmes County,Florida,42.6,35.68334
28151,Washington County,Mississippi,42.6,47.82619
28113,Pike County,Mississippi,42.8,45.81552
24017,Charles County,Maryland,43.1,36.751870000000004
54059,Mingo County,West Virginia,43.5,17.0765
28133,Sunflower County,Mississippi,43.7,31.85982
38079,Rolette County,North Dakota,44.3,56.43341
48215,Hidalgo County,Texas,45.4,46.27567
US Diabetes Surveillance System; www.cdc.gov/diabetes/data; Division of Diabetes Translation - Centers for Disease Control and Prevention.
